# observation_id: ca3ed6e2-7e49-11e9-9029-0a580a8003e9
# metadata: https://api.solarforecastarbiter.org/observations/ca3ed6e2-7e49-11e9-9029-0a580a8003e9/metadata
timestamp,value,quality_flag
20181211T03:55:00+0000,0.0,18
20181211T04:00:00+0000,0.0,18
20181211T04:05:00+0000,0.0,18
20181211T04:10:00+0000,0.0,18
20181211T04:15:00+0000,0.0,18
20181211T04:20:00+0000,0.0,18
20181211T04:25:00+0000,0.0,18
20181211T04:30:00+0000,0.0,18
20181211T04:35:00+0000,0.0,18
20181211T04:40:00+0000,0.0,18
20181211T04:45:00+0000,0.0,18
20181211T04:50:00+0000,0.0,18
20181211T04:55:00+0000,0.0,18
20181211T05:00:00+0000,0.0,18
20181211T05:05:00+0000,0.0,18
20181211T05:10:00+0000,0.0,18
20181211T05:15:00+0000,0.0,18
20181211T05:20:00+0000,0.0,18
20181211T05:25:00+0000,0.0,18
20181211T05:30:00+0000,0.0,18
20181211T05:35:00+0000,0.0,18
20181211T05:40:00+0000,0.0,18
20181211T05:45:00+0000,0.0,18
20181211T05:50:00+0000,0.0,18
20181211T05:55:00+0000,0.0,18
20181211T06:00:00+0000,0.0,18
20181211T06:05:00+0000,0.0,18
20181211T06:10:00+0000,0.0,18
20181211T06:15:00+0000,0.0,18
20181211T06:20:00+0000,0.0,18
20181211T06:25:00+0000,0.0,18
20181211T06:30:00+0000,0.0,18
20181211T06:35:00+0000,0.0,18
20181211T06:40:00+0000,0.0,18
20181211T06:45:00+0000,0.0,18
20181211T06:50:00+0000,0.0,18
20181211T06:55:00+0000,0.0,18
20181211T07:00:00+0000,0.0,18
20181211T07:05:00+0000,0.0,18
20181211T07:10:00+0000,0.0,18
20181211T07:15:00+0000,0.0,18
20181211T07:20:00+0000,0.0,18
20181211T07:25:00+0000,0.0,18
20181211T07:30:00+0000,0.0,18
20181211T07:35:00+0000,0.0,18
20181211T07:40:00+0000,0.0,18
20181211T07:45:00+0000,0.0,18
20181211T07:50:00+0000,0.0,18
20181211T07:55:00+0000,0.0,18
20181211T08:00:00+0000,0.0,18
20181211T08:05:00+0000,0.0,18
20181211T08:10:00+0000,0.0,18
20181211T08:15:00+0000,0.0,18
20181211T08:20:00+0000,0.0,18
20181211T08:25:00+0000,0.0,18
20181211T08:30:00+0000,0.0,18
20181211T08:35:00+0000,0.0,18
20181211T08:40:00+0000,0.0,18
20181211T08:45:00+0000,0.0,18
20181211T08:50:00+0000,0.0,18
20181211T08:55:00+0000,0.0,18
20181211T09:00:00+0000,0.0,18
20181211T09:05:00+0000,0.0,18
20181211T09:10:00+0000,0.0,18
20181211T09:15:00+0000,0.0,18
20181211T09:20:00+0000,0.0,18
20181211T09:25:00+0000,0.0,18
20181211T09:30:00+0000,0.0,18
20181211T09:35:00+0000,0.0,18
20181211T09:40:00+0000,0.0,18
20181211T09:45:00+0000,0.0,18
20181211T09:50:00+0000,0.0,18
20181211T09:55:00+0000,0.0,18
20181211T10:00:00+0000,0.0,18
20181211T10:05:00+0000,0.0,18
20181211T10:10:00+0000,0.0,18
20181211T10:15:00+0000,0.0,18
20181211T10:20:00+0000,0.0,18
20181211T10:25:00+0000,0.0,18
20181211T10:30:00+0000,0.0,18
20181211T10:35:00+0000,0.0,18
20181211T10:40:00+0000,0.0,18
20181211T10:45:00+0000,0.0,18
20181211T10:50:00+0000,0.0,18
20181211T10:55:00+0000,0.0,18
20181211T11:00:00+0000,0.0,18
20181211T11:05:00+0000,0.0,18
20181211T11:10:00+0000,0.0,18
20181211T11:15:00+0000,0.0,18
20181211T11:20:00+0000,0.0,18
20181211T11:25:00+0000,0.0,18
20181211T11:30:00+0000,0.0,18
20181211T11:35:00+0000,0.0,18
20181211T11:40:00+0000,0.0,18
20181211T11:45:00+0000,0.0,18
20181211T11:50:00+0000,0.0,18
20181211T11:55:00+0000,0.0,18
20181211T12:00:00+0000,0.0,18
20181211T12:05:00+0000,0.0,18
20181211T12:10:00+0000,0.0,18
20181211T12:15:00+0000,0.0,18
20181211T12:20:00+0000,0.0,18
20181211T12:25:00+0000,0.0,18
20181211T12:30:00+0000,0.0,18
20181211T12:35:00+0000,3.0,2
20181211T12:40:00+0000,10.0,2
20181211T12:45:00+0000,11.0,2
20181211T12:50:00+0000,16.0,2
20181211T12:55:00+0000,23.0,2
20181211T13:00:00+0000,29.0,2
20181211T13:05:00+0000,32.0,2
20181211T13:10:00+0000,51.0,2
20181211T13:15:00+0000,60.0,2
20181211T13:20:00+0000,64.0,2
20181211T13:25:00+0000,63.0,2
20181211T13:30:00+0000,60.0,2
20181211T13:35:00+0000,87.0,2
20181211T13:40:00+0000,95.0,2
20181211T13:45:00+0000,93.0,2
20181211T13:50:00+0000,108.0,2
20181211T13:55:00+0000,127.0,2
20181211T14:00:00+0000,140.0,2
20181211T14:05:00+0000,101.0,2
20181211T14:10:00+0000,120.0,2
20181211T14:15:00+0000,165.0,2
20181211T14:20:00+0000,143.0,2
20181211T14:25:00+0000,160.0,2
20181211T14:30:00+0000,146.0,2
20181211T14:35:00+0000,165.0,2
20181211T14:40:00+0000,208.0,2
20181211T14:45:00+0000,307.0,2
20181211T14:50:00+0000,282.0,2
20181211T14:55:00+0000,232.0,2
20181211T15:00:00+0000,240.0,2
20181211T15:05:00+0000,319.0,2
20181211T15:10:00+0000,298.0,2
20181211T15:15:00+0000,256.0,2
20181211T15:20:00+0000,287.0,2
20181211T15:25:00+0000,319.0,2
20181211T15:30:00+0000,371.0,2
20181211T15:35:00+0000,376.0,2
20181211T15:40:00+0000,380.0,2
20181211T15:45:00+0000,377.0,2
20181211T15:50:00+0000,384.0,2
20181211T15:55:00+0000,390.0,2
20181211T16:00:00+0000,393.0,2
20181211T16:05:00+0000,395.0,2
20181211T16:10:00+0000,398.0,2
20181211T16:15:00+0000,401.0,2
20181211T16:20:00+0000,403.0,2
20181211T16:25:00+0000,378.0,2
20181211T16:30:00+0000,407.0,2
20181211T16:35:00+0000,416.0,2
20181211T16:40:00+0000,410.0,2
20181211T16:45:00+0000,406.0,2
20181211T16:50:00+0000,405.0,2
20181211T16:55:00+0000,405.0,2
20181211T17:00:00+0000,402.0,2
20181211T17:05:00+0000,400.0,2
20181211T17:10:00+0000,398.0,2
20181211T17:15:00+0000,395.0,2
20181211T17:20:00+0000,392.0,2
20181211T17:25:00+0000,388.0,2
20181211T17:30:00+0000,384.0,2
20181211T17:35:00+0000,379.0,2
20181211T17:40:00+0000,376.0,2
20181211T17:45:00+0000,370.0,2
20181211T17:50:00+0000,366.0,2
20181211T17:55:00+0000,361.0,2
20181211T18:00:00+0000,355.0,2
20181211T18:05:00+0000,348.0,2
20181211T18:10:00+0000,342.0,2
20181211T18:15:00+0000,336.0,2
20181211T18:20:00+0000,328.0,2
20181211T18:25:00+0000,320.0,2
20181211T18:30:00+0000,312.0,2
20181211T18:35:00+0000,304.0,2
20181211T18:40:00+0000,296.0,2
20181211T18:45:00+0000,287.0,2
20181211T18:50:00+0000,279.0,2
20181211T18:55:00+0000,270.0,2
20181211T19:00:00+0000,261.0,2
20181211T19:05:00+0000,251.0,2
20181211T19:10:00+0000,240.0,2
20181211T19:15:00+0000,231.0,2
20181211T19:20:00+0000,219.0,2
20181211T19:25:00+0000,208.0,514
20181211T19:30:00+0000,197.0,514
20181211T19:35:00+0000,186.0,514
20181211T19:40:00+0000,132.0,2
20181211T19:45:00+0000,76.0,2
20181211T19:50:00+0000,44.0,2
20181211T19:55:00+0000,15.0,2
20181211T20:00:00+0000,16.0,2
20181211T20:05:00+0000,20.0,2
20181211T20:10:00+0000,9.0,2
20181211T20:15:00+0000,6.0,2
20181211T20:20:00+0000,5.0,2
20181211T20:25:00+0000,4.0,2
20181211T20:30:00+0000,3.0,2
20181211T20:35:00+0000,2.0,2
20181211T20:40:00+0000,0.0,2
20181211T20:45:00+0000,0.0,18
20181211T20:50:00+0000,0.0,18
20181211T20:55:00+0000,0.0,18
20181211T21:00:00+0000,0.0,18
20181211T21:05:00+0000,0.0,18
20181211T21:10:00+0000,0.0,18
20181211T21:15:00+0000,0.0,18
20181211T21:20:00+0000,0.0,18
20181211T21:25:00+0000,0.0,18
20181211T21:30:00+0000,0.0,18
20181211T21:35:00+0000,0.0,18
20181211T21:40:00+0000,0.0,18
20181211T21:45:00+0000,0.0,18
20181211T21:50:00+0000,0.0,18
20181211T21:55:00+0000,0.0,18
20181211T22:00:00+0000,0.0,18
20181211T22:05:00+0000,0.0,18
20181211T22:10:00+0000,0.0,18
20181211T22:15:00+0000,0.0,18
20181211T22:20:00+0000,0.0,18
20181211T22:25:00+0000,0.0,18
20181211T22:30:00+0000,0.0,18
20181211T22:35:00+0000,0.0,18
20181211T22:40:00+0000,0.0,18
20181211T22:45:00+0000,0.0,18
20181211T22:50:00+0000,0.0,18
20181211T22:55:00+0000,0.0,18
20181211T23:00:00+0000,0.0,18
20181211T23:05:00+0000,0.0,18
20181211T23:10:00+0000,0.0,18
20181211T23:15:00+0000,0.0,18
20181211T23:20:00+0000,0.0,18
20181211T23:25:00+0000,0.0,18
20181211T23:30:00+0000,0.0,18
20181211T23:35:00+0000,0.0,18
20181211T23:40:00+0000,0.0,18
20181211T23:45:00+0000,0.0,18
20181211T23:50:00+0000,0.0,18
20181211T23:55:00+0000,0.0,18
20181212T00:00:00+0000,0.0,18
20181212T00:05:00+0000,0.0,18
20181212T00:10:00+0000,0.0,18
20181212T00:15:00+0000,0.0,18
20181212T00:20:00+0000,0.0,18
20181212T00:25:00+0000,0.0,18
20181212T00:30:00+0000,0.0,18
20181212T00:35:00+0000,0.0,18
20181212T00:40:00+0000,0.0,18
20181212T00:45:00+0000,0.0,18
20181212T00:50:00+0000,0.0,18
20181212T00:55:00+0000,0.0,18
20181212T01:00:00+0000,0.0,18
20181212T01:05:00+0000,0.0,18
20181212T01:10:00+0000,0.0,18
20181212T01:15:00+0000,0.0,18
20181212T01:20:00+0000,0.0,18
20181212T01:25:00+0000,0.0,18
20181212T01:30:00+0000,0.0,18
20181212T01:35:00+0000,0.0,18
20181212T01:40:00+0000,0.0,18
20181212T01:45:00+0000,0.0,18
20181212T01:50:00+0000,0.0,18
20181212T01:55:00+0000,0.0,18
20181212T02:00:00+0000,0.0,18
20181212T02:05:00+0000,0.0,18
20181212T02:10:00+0000,0.0,18
20181212T02:15:00+0000,0.0,18
20181212T02:20:00+0000,0.0,18
20181212T02:25:00+0000,0.0,18
20181212T02:30:00+0000,0.0,18
20181212T02:35:00+0000,0.0,18
20181212T02:40:00+0000,0.0,18
20181212T02:45:00+0000,0.0,18
20181212T02:50:00+0000,0.0,18
20181212T02:55:00+0000,0.0,18
20181212T03:00:00+0000,0.0,18
20181212T03:05:00+0000,0.0,18
20181212T03:10:00+0000,0.0,18
20181212T03:15:00+0000,0.0,18
20181212T03:20:00+0000,0.0,18
20181212T03:25:00+0000,0.0,18
20181212T03:30:00+0000,0.0,18
20181212T03:35:00+0000,0.0,18
20181212T03:40:00+0000,0.0,18
20181212T03:45:00+0000,0.0,18
20181212T03:50:00+0000,0.0,18
20181212T03:55:00+0000,0.0,18
20181212T04:00:00+0000,0.0,18
20181212T04:05:00+0000,0.0,18
20181212T04:10:00+0000,0.0,18
20181212T04:15:00+0000,0.0,18
20181212T04:20:00+0000,0.0,18
20181212T04:25:00+0000,0.0,18
20181212T04:30:00+0000,0.0,18
20181212T04:35:00+0000,0.0,18
20181212T04:40:00+0000,0.0,18
20181212T04:45:00+0000,0.0,18
20181212T04:50:00+0000,0.0,18
20181212T04:55:00+0000,0.0,18
20181212T05:00:00+0000,0.0,18
20181212T05:05:00+0000,0.0,18
20181212T05:10:00+0000,0.0,18
20181212T05:15:00+0000,0.0,18
20181212T05:20:00+0000,0.0,18
20181212T05:25:00+0000,0.0,18
20181212T05:30:00+0000,0.0,18
20181212T05:35:00+0000,0.0,18
20181212T05:40:00+0000,0.0,18
20181212T05:45:00+0000,0.0,18
20181212T05:50:00+0000,0.0,18
20181212T05:55:00+0000,0.0,18
20181212T06:00:00+0000,0.0,18
20181212T06:05:00+0000,0.0,18
20181212T06:10:00+0000,0.0,18
20181212T06:15:00+0000,0.0,18
20181212T06:20:00+0000,0.0,18
20181212T06:25:00+0000,0.0,18
20181212T06:30:00+0000,0.0,18
20181212T06:35:00+0000,0.0,18
20181212T06:40:00+0000,0.0,18
20181212T06:45:00+0000,0.0,18
20181212T06:50:00+0000,0.0,18
20181212T06:55:00+0000,0.0,18
20181212T07:00:00+0000,0.0,18
20181212T07:05:00+0000,0.0,18
20181212T07:10:00+0000,0.0,18
20181212T07:15:00+0000,0.0,18
20181212T07:20:00+0000,0.0,18
20181212T07:25:00+0000,0.0,18
20181212T07:30:00+0000,0.0,18
20181212T07:35:00+0000,0.0,18
20181212T07:40:00+0000,0.0,18
20181212T07:45:00+0000,0.0,18
20181212T07:50:00+0000,0.0,18
20181212T07:55:00+0000,0.0,18
20181212T08:00:00+0000,0.0,18
20181212T08:05:00+0000,0.0,18
20181212T08:10:00+0000,0.0,18
20181212T08:15:00+0000,0.0,18
20181212T08:20:00+0000,0.0,18
20181212T08:25:00+0000,0.0,18
20181212T08:30:00+0000,0.0,18
20181212T08:35:00+0000,0.0,18
20181212T08:40:00+0000,0.0,18
20181212T08:45:00+0000,0.0,18
20181212T08:50:00+0000,0.0,18
20181212T08:55:00+0000,0.0,18
20181212T09:00:00+0000,0.0,18
20181212T09:05:00+0000,0.0,18
20181212T09:10:00+0000,0.0,18
20181212T09:15:00+0000,0.0,18
20181212T09:20:00+0000,0.0,18
20181212T09:25:00+0000,0.0,18
20181212T09:30:00+0000,0.0,18
20181212T09:35:00+0000,0.0,18
20181212T09:40:00+0000,0.0,18
20181212T09:45:00+0000,0.0,18
20181212T09:50:00+0000,0.0,18
20181212T09:55:00+0000,0.0,18
20181212T10:00:00+0000,0.0,18
20181212T10:05:00+0000,0.0,18
20181212T10:10:00+0000,0.0,18
20181212T10:15:00+0000,0.0,18
20181212T10:20:00+0000,0.0,18
20181212T10:25:00+0000,0.0,18
20181212T10:30:00+0000,0.0,18
20181212T10:35:00+0000,0.0,18
20181212T10:40:00+0000,0.0,18
20181212T10:45:00+0000,0.0,18
20181212T10:50:00+0000,0.0,18
20181212T10:55:00+0000,0.0,18
20181212T11:00:00+0000,0.0,18
20181212T11:05:00+0000,0.0,18
20181212T11:10:00+0000,0.0,18
20181212T11:15:00+0000,0.0,18
20181212T11:20:00+0000,0.0,18
20181212T11:25:00+0000,0.0,18
20181212T11:30:00+0000,0.0,18
20181212T11:35:00+0000,0.0,18
20181212T11:40:00+0000,0.0,18
20181212T11:45:00+0000,0.0,18
20181212T11:50:00+0000,0.0,18
20181212T11:55:00+0000,0.0,18
20181212T12:00:00+0000,0.0,18
20181212T12:05:00+0000,0.0,18
20181212T12:10:00+0000,0.0,18
20181212T12:15:00+0000,0.0,18
20181212T12:20:00+0000,0.0,18
20181212T12:25:00+0000,0.0,18
20181212T12:30:00+0000,0.0,18
20181212T12:35:00+0000,0.0,2
20181212T12:40:00+0000,3.0,2
20181212T12:45:00+0000,10.0,2
20181212T12:50:00+0000,17.0,2
20181212T12:55:00+0000,21.0,2
20181212T13:00:00+0000,24.0,2
20181212T13:05:00+0000,28.0,2
20181212T13:10:00+0000,34.0,2
20181212T13:15:00+0000,41.0,2
20181212T13:20:00+0000,52.0,2
20181212T13:25:00+0000,59.0,2
20181212T13:30:00+0000,69.0,2
20181212T13:35:00+0000,86.0,2
20181212T13:40:00+0000,92.0,2
20181212T13:45:00+0000,97.0,2
20181212T13:50:00+0000,108.0,2
20181212T13:55:00+0000,118.0,2
20181212T14:00:00+0000,110.0,2
20181212T14:05:00+0000,99.0,2
20181212T14:10:00+0000,119.0,2
20181212T14:15:00+0000,102.0,2
20181212T14:20:00+0000,86.0,2
20181212T14:25:00+0000,196.0,2
20181212T14:30:00+0000,302.0,514
20181212T14:35:00+0000,309.0,514
20181212T14:40:00+0000,323.0,514
20181212T14:45:00+0000,349.0,514
20181212T14:50:00+0000,357.0,514
20181212T14:55:00+0000,373.0,514
20181212T15:00:00+0000,346.0,2
20181212T15:05:00+0000,367.0,514
20181212T15:10:00+0000,278.0,2
20181212T15:15:00+0000,237.0,2
20181212T15:20:00+0000,357.0,2
20181212T15:25:00+0000,356.0,2
20181212T15:30:00+0000,356.0,2
20181212T15:35:00+0000,361.0,2
20181212T15:40:00+0000,366.0,2
20181212T15:45:00+0000,370.0,2
20181212T15:50:00+0000,373.0,2
20181212T15:55:00+0000,380.0,2
20181212T16:00:00+0000,385.0,2
20181212T16:05:00+0000,389.0,2
20181212T16:10:00+0000,396.0,2
20181212T16:15:00+0000,403.0,2
20181212T16:20:00+0000,420.0,2
20181212T16:25:00+0000,431.0,514
20181212T16:30:00+0000,457.0,514
20181212T16:35:00+0000,470.0,514
20181212T16:40:00+0000,491.0,514
20181212T16:45:00+0000,526.0,514
20181212T16:50:00+0000,492.0,514
20181212T16:55:00+0000,434.0,514
20181212T17:00:00+0000,418.0,2
20181212T17:05:00+0000,409.0,2
20181212T17:10:00+0000,413.0,2
20181212T17:15:00+0000,419.0,514
20181212T17:20:00+0000,424.0,514
20181212T17:25:00+0000,420.0,514
20181212T17:30:00+0000,413.0,514
20181212T17:35:00+0000,411.0,514
20181212T17:40:00+0000,408.0,514
20181212T17:45:00+0000,286.0,2
20181212T17:50:00+0000,197.0,2
20181212T17:55:00+0000,188.0,2
20181212T18:00:00+0000,131.0,2
20181212T18:05:00+0000,142.0,2
20181212T18:10:00+0000,198.0,2
20181212T18:15:00+0000,202.0,2
20181212T18:20:00+0000,71.0,2
20181212T18:25:00+0000,254.0,2
20181212T18:30:00+0000,315.0,2
20181212T18:35:00+0000,312.0,2
20181212T18:40:00+0000,302.0,2
20181212T18:45:00+0000,293.0,2
20181212T18:50:00+0000,283.0,2
20181212T18:55:00+0000,277.0,514
20181212T19:00:00+0000,265.0,2
20181212T19:05:00+0000,254.0,2
20181212T19:10:00+0000,244.0,514
20181212T19:15:00+0000,233.0,514
20181212T19:20:00+0000,222.0,514
20181212T19:25:00+0000,211.0,514
20181212T19:30:00+0000,201.0,514
20181212T19:35:00+0000,191.0,514
20181212T19:40:00+0000,141.0,2
20181212T19:45:00+0000,78.0,2
20181212T19:50:00+0000,49.0,2
20181212T19:55:00+0000,17.0,2
20181212T20:00:00+0000,16.0,2
20181212T20:05:00+0000,21.0,2
20181212T20:10:00+0000,10.0,2
20181212T20:15:00+0000,7.0,2
20181212T20:20:00+0000,6.0,2
20181212T20:25:00+0000,5.0,2
20181212T20:30:00+0000,3.0,2
20181212T20:35:00+0000,2.0,2
20181212T20:40:00+0000,1.0,2
20181212T20:45:00+0000,0.0,18
20181212T20:50:00+0000,0.0,18
20181212T20:55:00+0000,0.0,18
20181212T21:00:00+0000,0.0,18
20181212T21:05:00+0000,0.0,18
20181212T21:10:00+0000,0.0,18
20181212T21:15:00+0000,0.0,18
20181212T21:20:00+0000,0.0,18
20181212T21:25:00+0000,0.0,18
20181212T21:30:00+0000,0.0,18
20181212T21:35:00+0000,0.0,18
20181212T21:40:00+0000,0.0,18
20181212T21:45:00+0000,0.0,18
20181212T21:50:00+0000,0.0,18
20181212T21:55:00+0000,0.0,18
20181212T22:00:00+0000,0.0,18
20181212T22:05:00+0000,0.0,18
20181212T22:10:00+0000,0.0,18
20181212T22:15:00+0000,0.0,18
20181212T22:20:00+0000,0.0,18
20181212T22:25:00+0000,0.0,18
20181212T22:30:00+0000,0.0,18
20181212T22:35:00+0000,0.0,18
20181212T22:40:00+0000,0.0,18
20181212T22:45:00+0000,0.0,18
20181212T22:50:00+0000,0.0,18
20181212T22:55:00+0000,0.0,18
20181212T23:00:00+0000,0.0,18
20181212T23:05:00+0000,0.0,18
20181212T23:10:00+0000,0.0,18
20181212T23:15:00+0000,0.0,18
20181212T23:20:00+0000,0.0,18
20181212T23:25:00+0000,0.0,18
20181212T23:30:00+0000,0.0,18
20181212T23:35:00+0000,0.0,18
20181212T23:40:00+0000,0.0,18
20181212T23:45:00+0000,0.0,18
20181212T23:50:00+0000,0.0,18
20181212T23:55:00+0000,0.0,18
20181213T00:00:00+0000,0.0,18
20181213T00:05:00+0000,0.0,18
20181213T00:10:00+0000,0.0,18
20181213T00:15:00+0000,0.0,18
20181213T00:20:00+0000,0.0,18
20181213T00:25:00+0000,0.0,18
20181213T00:30:00+0000,0.0,18
20181213T00:35:00+0000,0.0,18
20181213T00:40:00+0000,0.0,18
20181213T00:45:00+0000,0.0,18
20181213T00:50:00+0000,0.0,18
20181213T00:55:00+0000,0.0,18
20181213T01:00:00+0000,0.0,18
20181213T01:05:00+0000,0.0,18
20181213T01:10:00+0000,0.0,18
20181213T01:15:00+0000,0.0,18
20181213T01:20:00+0000,0.0,18
20181213T01:25:00+0000,0.0,18
20181213T01:30:00+0000,0.0,18
20181213T01:35:00+0000,0.0,18
20181213T01:40:00+0000,0.0,18
20181213T01:45:00+0000,0.0,18
20181213T01:50:00+0000,0.0,18
20181213T01:55:00+0000,0.0,18
20181213T02:00:00+0000,0.0,18
20181213T02:05:00+0000,0.0,18
20181213T02:10:00+0000,0.0,18
20181213T02:15:00+0000,0.0,18
20181213T02:20:00+0000,0.0,18
20181213T02:25:00+0000,0.0,18
20181213T02:30:00+0000,0.0,18
20181213T02:35:00+0000,0.0,18
20181213T02:40:00+0000,0.0,18
20181213T02:45:00+0000,0.0,18
20181213T02:50:00+0000,0.0,18
20181213T02:55:00+0000,0.0,18
20181213T03:00:00+0000,0.0,18
20181213T03:05:00+0000,0.0,18
20181213T03:10:00+0000,0.0,18
20181213T03:15:00+0000,0.0,18
20181213T03:20:00+0000,0.0,18
20181213T03:25:00+0000,0.0,18
20181213T03:30:00+0000,0.0,18
20181213T03:35:00+0000,0.0,18
20181213T03:40:00+0000,0.0,18
20181213T03:45:00+0000,0.0,18
20181213T03:50:00+0000,0.0,18
20181213T03:55:00+0000,0.0,18
20181213T04:00:00+0000,0.0,18
20181213T04:05:00+0000,0.0,18
20181213T04:10:00+0000,0.0,18
20181213T04:15:00+0000,0.0,18
20181213T04:20:00+0000,0.0,18
20181213T04:25:00+0000,0.0,18
20181213T04:30:00+0000,0.0,18
20181213T04:35:00+0000,0.0,18
20181213T04:40:00+0000,0.0,18
20181213T04:45:00+0000,0.0,18
20181213T04:50:00+0000,0.0,18
20181213T04:55:00+0000,0.0,18
20181213T05:00:00+0000,0.0,18
20181213T05:05:00+0000,0.0,18
20181213T05:10:00+0000,0.0,18
20181213T05:15:00+0000,0.0,18
20181213T05:20:00+0000,0.0,18
20181213T05:25:00+0000,0.0,18
20181213T05:30:00+0000,0.0,18
20181213T05:35:00+0000,0.0,18
20181213T05:40:00+0000,0.0,18
20181213T05:45:00+0000,0.0,18
20181213T05:50:00+0000,0.0,18
20181213T05:55:00+0000,0.0,18
20181213T06:00:00+0000,0.0,18
20181213T06:05:00+0000,0.0,18
20181213T06:10:00+0000,0.0,18
20181213T06:15:00+0000,0.0,18
20181213T06:20:00+0000,0.0,18
20181213T06:25:00+0000,0.0,18
20181213T06:30:00+0000,0.0,18
20181213T06:35:00+0000,0.0,18
20181213T06:40:00+0000,0.0,18
20181213T06:45:00+0000,0.0,18
20181213T06:50:00+0000,0.0,18
20181213T06:55:00+0000,0.0,18
20181213T07:00:00+0000,0.0,18
20181213T07:05:00+0000,0.0,18
20181213T07:10:00+0000,0.0,18
20181213T07:15:00+0000,0.0,18
20181213T07:20:00+0000,0.0,18
20181213T07:25:00+0000,0.0,18
20181213T07:30:00+0000,0.0,18
20181213T07:35:00+0000,0.0,18
20181213T07:40:00+0000,0.0,18
20181213T07:45:00+0000,0.0,18
20181213T07:50:00+0000,0.0,18
20181213T07:55:00+0000,0.0,18
20181213T08:00:00+0000,0.0,18
20181213T08:05:00+0000,0.0,18
20181213T08:10:00+0000,0.0,18
20181213T08:15:00+0000,0.0,18
20181213T08:20:00+0000,0.0,18
20181213T08:25:00+0000,0.0,18
20181213T08:30:00+0000,0.0,18
20181213T08:35:00+0000,0.0,18
20181213T08:40:00+0000,0.0,18
20181213T08:45:00+0000,0.0,18
20181213T08:50:00+0000,0.0,18
20181213T08:55:00+0000,0.0,18
20181213T09:00:00+0000,0.0,18
20181213T09:05:00+0000,0.0,18
20181213T09:10:00+0000,0.0,18
20181213T09:15:00+0000,0.0,18
20181213T09:20:00+0000,0.0,18
20181213T09:25:00+0000,0.0,18
20181213T09:30:00+0000,0.0,18
20181213T09:35:00+0000,0.0,18
20181213T09:40:00+0000,0.0,18
20181213T09:45:00+0000,0.0,18
20181213T09:50:00+0000,0.0,18
20181213T09:55:00+0000,0.0,18
20181213T10:00:00+0000,0.0,18
20181213T10:05:00+0000,0.0,18
20181213T10:10:00+0000,0.0,18
20181213T10:15:00+0000,0.0,18
20181213T10:20:00+0000,0.0,18
20181213T10:25:00+0000,0.0,18
20181213T10:30:00+0000,0.0,18
20181213T10:35:00+0000,0.0,18
20181213T10:40:00+0000,0.0,18
20181213T10:45:00+0000,0.0,18
20181213T10:50:00+0000,0.0,18
20181213T10:55:00+0000,0.0,18
20181213T11:00:00+0000,0.0,18
20181213T11:05:00+0000,0.0,18
20181213T11:10:00+0000,0.0,18
20181213T11:15:00+0000,0.0,18
20181213T11:20:00+0000,0.0,18
20181213T11:25:00+0000,0.0,18
20181213T11:30:00+0000,0.0,18
20181213T11:35:00+0000,0.0,18
20181213T11:40:00+0000,0.0,18
20181213T11:45:00+0000,0.0,18
20181213T11:50:00+0000,0.0,18
20181213T11:55:00+0000,0.0,18
20181213T12:00:00+0000,0.0,18
20181213T12:05:00+0000,0.0,18
20181213T12:10:00+0000,0.0,18
20181213T12:15:00+0000,0.0,18
20181213T12:20:00+0000,0.0,18
20181213T12:25:00+0000,1.0,18
20181213T12:30:00+0000,6.0,18
20181213T12:35:00+0000,10.0,2
20181213T12:40:00+0000,14.0,2
20181213T12:45:00+0000,16.0,2
20181213T12:50:00+0000,47.0,2
20181213T12:55:00+0000,35.0,2
20181213T13:00:00+0000,31.0,2
20181213T13:05:00+0000,50.0,2
20181213T13:10:00+0000,46.0,2
20181213T13:15:00+0000,66.0,2
20181213T13:20:00+0000,109.0,2
20181213T13:25:00+0000,126.0,2
20181213T13:30:00+0000,157.0,514
20181213T13:35:00+0000,182.0,514
20181213T13:40:00+0000,192.0,514
20181213T13:45:00+0000,190.0,2
20181213T13:50:00+0000,201.0,2
20181213T13:55:00+0000,222.0,514
20181213T14:00:00+0000,235.0,514
20181213T14:05:00+0000,245.0,514
20181213T14:10:00+0000,254.0,514
20181213T14:15:00+0000,263.0,2
20181213T14:20:00+0000,275.0,514
20181213T14:25:00+0000,287.0,514
20181213T14:30:00+0000,296.0,514
20181213T14:35:00+0000,288.0,2
20181213T14:40:00+0000,290.0,2
20181213T14:45:00+0000,287.0,2
20181213T14:50:00+0000,307.0,2
20181213T14:55:00+0000,335.0,2
20181213T15:00:00+0000,345.0,2
20181213T15:05:00+0000,352.0,2
20181213T15:10:00+0000,357.0,2
20181213T15:15:00+0000,207.0,2
20181213T15:20:00+0000,248.0,2
20181213T15:25:00+0000,297.0,2
20181213T15:30:00+0000,293.0,2
20181213T15:35:00+0000,341.0,2
20181213T15:40:00+0000,395.0,2
20181213T15:45:00+0000,364.0,2
20181213T15:50:00+0000,328.0,2
20181213T15:55:00+0000,360.0,2
20181213T16:00:00+0000,289.0,2
20181213T16:05:00+0000,210.0,2
20181213T16:10:00+0000,395.0,2
20181213T16:15:00+0000,379.0,2
20181213T16:20:00+0000,435.0,514
20181213T16:25:00+0000,453.0,514
20181213T16:30:00+0000,460.0,514
20181213T16:35:00+0000,285.0,2
20181213T16:40:00+0000,217.0,2
20181213T16:45:00+0000,297.0,2
